package_name,source,download_link,owner,repository,sub,date_added_to_list,skip,comments
drtracker,github,,royfrancis,drtracker,,,,
hab,github,,basille,hab,,,,
movement,github,,SEEG-Oxford,movement,,,,
probGLS,github,,Benjamin-merkel,probGLS,,,,
rbl,github,,SESman,rbl,,,,
rhr,github,,jmsigner,rhr,,,,
SGAT,github,,Swotherspoon,SGAT,,,,
telemetr,github,,barryrowlingson,telemetr,,,,
argosTrack,github,,calbertsen,argosTrack,argosTrack,,,
feedr,github,,animalnexus,feedr,,,,
kftrack,github,,positioning,kalmanfilter,kftrack,,,
lsmnsd,github,,BastilleRousseau,lsmnsd,,,,
migrateR,github,,dbspitz,migrateR,migrateR,,,
moveNT,github,,BastilleRousseau,moveNT,,,,
pathtrackr,github,,aharmer,pathtrackr,,,,
trackit,github,,positioning,kalmanfilter,trackit,,,
TwilightFree,github,,Abindoff,TwilightFree,,,,
ukfsst,github,,positioning,kalmanfilter,ukfsst,,,
movementAnalysis,other,https://www.win.tue.nl/~kbuchin/proj/R/movementAnalysis/movementAnalysis_0.6.tar.gz,,,,,,
SwimR,bioc,https://bioconductor.org/packages/3.11/bioc/html/SwimR.html,,,,,,
tlocoh,rforge,,,,,,,
acc,cran,,,,,,,
animalTrack,cran,,,,,,,
argosfilter,cran,,,,,,,
BayesianAnimalTracker,cran,,,,,,,
BBMM,cran,,,,,,,
bcpa,cran,,,,,,,
caribou,cran,,,,,,,
m2b,cran,,,,,,,
mkde,cran,,,,,,,
pawacc,cran,,,,,,,
SimilarityMeasures,cran,,,,,,,
smam,cran,,,,,,,
TrackReconstruction,cran,,,,,,,
accelerometry,cran,,,,,,,
adehabitatHR,cran,,,,,,,
adehabitatLT,cran,,,,,,,
amt,cran,,,,,,,
anipaths,cran,,,,,,,
bsam,cran,,,,,,,
crawl,cran,,,,,,,
ctmcmove,cran,,,,,,,
ctmm,cran,,,,,,,
diveMove,cran,,,,,,,
EMbC,cran,,,,,,,
FLightR,cran,,,,,,,
GeoLight,cran,,,,,,,
GGIR,cran,,,,,,,
HMMoce,cran,,,,,,,
marcher,cran,,,,,,,
momentuHMM,cran,,,,,,,
move,cran,,,,,,,
moveHMM,cran,,,,,,,
moveVis,cran,,,,,,,
moveWindSpeed,cran,,,,,,,
nparACT,cran,,,,,,,
PhysicalActivity,cran,,,,,,,
recurse,cran,,,,,,,
rpostgisLT,cran,,,,,,,
rsMove,cran,,,,,,,
SDLfilter,cran,,,,,,,
segclust2d,cran,,,,,,,
SiMRiv,cran,,,,,,,
trackdem,cran,,,,,,,
trackeR,cran,,,,,,,
TrajDataMining,cran,,,,,,,
trajectories,cran,,,,,,,
trajr,cran,,,,,,,
trip,cran,,,,,,,
VTrack,cran,,,,,,,
wildlifeDI,cran,,,,,,,
ctmmweb,github,,Ctmm-initiative,ctmmweb,,2020-07-01,,
stmove,github,,dpseidel,stmove,,2020-07-01,,
rerddapXtracto,cran,,,,,2020-07-01,,
overlap,cran,,,,,2020-07-01,T,Does it count as a tracking package
Rhabit,github,,papayoun,Rhabit,,2020-07-01,,
vmstools,github,,nielshintzen,vmstools,vmstools,2020-07-01,,
foieGras,cran,,,,,,,
tripEstimation,cran,,,,,,,
